,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
412,1,412,0.895747,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
413,1,413,0.8706659999999999,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
414,1,414,0.895986,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
415,1,415,0.895858,2e-06,2e-06,2e-06,4e-06,4e-06,2e-06,0.0,0.0
416,1,416,0.8730900000000004,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
417,1,417,0.895237,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
418,1,418,0.89578,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
419,1,419,0.8694169999999997,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
420,1,420,0.894483,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
421,1,421,0.895954,5e-06,3e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
422,1,422,0.8689910000000003,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
423,1,423,0.895615,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
424,1,424,0.89453,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
425,1,425,0.8738400000000004,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
426,1,426,0.8972950000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
427,1,427,0.897445,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
428,1,428,0.8706250000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
429,1,429,0.896174,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
430,1,430,0.897419,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
431,1,431,0.8691080000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
432,1,432,0.894123,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
433,1,433,0.894073,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
434,1,434,0.8668540000000006,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
435,1,435,0.892427,1.4e-05,2e-06,2e-06,2e-06,1.4e-05,1.2e-05,0.0,0.0
436,1,436,0.895673,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
437,1,437,0.8703670000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
438,1,438,0.896085,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
439,1,439,0.895612,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
440,1,440,0.871743,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
441,1,441,0.896799,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
442,1,442,0.897894,5e-06,2e-06,2e-06,3e-06,5e-06,3.0000000000000005e-06,0.0,0.0
443,1,443,0.8694560000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
444,1,444,0.895062,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
445,1,445,0.896734,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
446,1,446,0.8691710000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
447,1,447,0.8957800000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
448,1,448,0.896042,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
449,1,449,0.8704759999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
450,1,450,0.896152,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
451,1,451,0.897433,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
452,1,452,0.870313,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
453,1,453,0.893904,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
454,1,454,0.89646,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
455,1,455,0.8717010000000004,1e-06,2e-06,2e-06,2e-06,2e-06,1e-06,0.0,0.0
456,1,456,0.89603,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
457,1,457,0.896734,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
458,1,458,0.870059,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
459,1,459,0.894866,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
460,1,460,0.895495,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
461,1,461,0.869821,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
462,1,462,0.89792,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
463,1,463,0.895632,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
464,1,464,0.8708200000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
465,1,465,0.896208,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
466,1,466,0.872844,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
467,1,467,0.8676239999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
468,1,468,0.894079,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
469,1,469,0.869951,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
470,1,470,0.8720260000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
471,1,471,0.895136,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
472,1,472,0.871736,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
473,1,473,0.8707670000000003,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
474,1,474,0.894962,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
475,1,475,0.870726,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
476,1,476,0.8700249999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
477,1,477,0.895421,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
478,1,478,0.8739279999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
479,1,479,0.8710510000000005,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
480,1,480,0.893324,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
481,1,481,0.8695359999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
482,1,482,0.8715700000000004,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
483,1,483,0.895622,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
484,1,484,0.8761710000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
485,1,485,0.869097,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
486,1,486,0.894633,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
487,1,487,0.8710680000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
488,1,488,0.8708209999999994,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
489,1,489,0.893525,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
490,1,490,0.8723759999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
491,1,491,0.8685979999999992,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
492,1,492,0.894326,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
493,1,493,0.8712599999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
494,1,494,0.8685769999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
495,1,495,0.89475,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
496,1,496,0.8718719999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
497,1,497,0.8705370000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
498,1,498,0.894765,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
499,1,499,0.8719799999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
500,1,500,0.8690229999999994,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
501,1,501,0.894745,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
502,1,502,0.8707540000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
503,1,503,0.895402,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
504,1,504,0.8738789999999993,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
505,1,505,0.894537,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
506,1,506,0.896955,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
507,1,507,0.8690020000000006,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
508,1,508,0.8941260000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
509,1,509,0.894653,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
510,1,510,0.869004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
511,1,511,0.893827,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
512,1,512,0.895383,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
513,1,513,0.8742100000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
514,1,514,0.894324,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
515,1,515,0.8960060000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
516,1,516,0.8733339999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
517,1,517,0.8953,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
518,1,518,0.894849,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
519,1,519,0.8717669999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
520,1,520,0.894282,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
521,1,521,0.896814,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
522,1,522,0.8725489999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
523,1,523,0.897932,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
524,1,524,0.894191,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
525,1,525,0.8728969999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
526,1,526,0.896704,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
527,1,527,0.894586,6e-06,2e-06,2e-06,5e-06,6e-06,4.000000000000001e-06,0.0,0.0
528,1,528,0.8698180000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
529,1,529,0.894428,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
530,1,530,0.897862,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
531,1,531,0.874476,2e-06,2e-06,3e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
532,1,532,0.895848,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
533,1,533,0.8974190000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
534,1,534,0.8746130000000006,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
535,1,535,0.8951350000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
536,1,536,0.895561,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
537,1,537,0.8769110000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
538,1,538,0.895559,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
539,1,539,0.89355,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
540,1,540,0.8730850000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
541,1,541,0.8926229999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
542,1,542,0.895154,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
543,1,543,0.868578,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
544,1,544,0.89469,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
545,1,545,0.894578,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
546,1,546,0.8749949999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
547,1,547,0.895747,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
548,1,548,0.898397,5e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
549,1,549,0.8762639999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
550,1,550,0.895231,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
551,1,551,0.895916,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
552,1,552,0.8779279999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
553,1,553,0.893968,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
554,1,554,0.895931,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
555,1,555,0.8766199999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
556,1,556,0.893763,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
557,1,557,0.896274,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
558,1,558,0.8754670000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
559,1,559,0.897949,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
560,1,560,0.895984,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
561,1,561,0.8730340000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
562,1,562,0.896274,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
563,1,563,0.89651,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
564,1,564,0.877887,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
565,1,565,0.896457,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
566,1,566,0.8947570000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
567,1,567,0.8679380000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
568,1,568,0.896033,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
569,1,569,0.895226,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
570,1,570,0.8718099999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
571,1,571,0.895793,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
572,1,572,0.895259,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
573,1,573,0.8732429999999992,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
574,1,574,0.894682,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
575,1,575,0.893665,6e-06,2e-06,2e-06,5e-06,6e-06,4.000000000000001e-06,0.0,0.0
576,1,576,0.871495,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
577,1,577,0.895164,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
578,1,578,0.89398,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
579,1,579,0.8678890000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
580,1,580,0.896311,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
581,1,581,0.897792,3e-06,6e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
582,1,582,0.8747360000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
583,1,583,0.897574,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
584,1,584,0.895772,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
585,1,585,0.8697149999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
586,1,586,0.897399,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
587,1,587,0.896097,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
588,1,588,0.8701529999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
589,1,589,0.895453,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
590,1,590,0.8953979999999999,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
591,1,591,0.8730460000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
592,1,592,0.8730429999999996,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
593,1,593,0.896126,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
594,1,594,0.8730460000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
595,1,595,0.8712259999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
596,1,596,0.894556,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
597,1,597,0.8714259999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
598,1,598,0.8747309999999997,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
599,1,599,0.897333,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
600,1,600,0.8741749999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
601,1,601,0.8753219999999994,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
602,1,602,0.896727,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
603,1,603,0.871819,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
604,1,604,0.8678369999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
605,1,605,0.893538,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
606,1,606,0.872426,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
607,1,607,0.8713240000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
608,1,608,0.898048,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
609,1,609,0.86813,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
610,1,610,0.870656,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
611,1,611,0.8971439999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
612,1,612,0.870495,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
613,1,613,0.8688829999999998,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
614,1,614,0.892494,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
615,1,615,0.8716539999999995,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
616,1,616,0.8724409999999999,2e-06,1e-06,2e-06,2e-06,2e-06,1e-06,0.0,0.0
617,1,617,0.894391,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
618,1,618,0.8722410000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
619,1,619,0.8716990000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
620,1,620,0.89649,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
621,1,621,0.8688429999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
622,1,622,0.8714720000000002,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
623,1,623,0.895305,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
624,1,624,0.8746329999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
625,1,625,0.8704800000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
626,1,626,0.896488,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
627,1,627,0.8702450000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
628,1,628,0.8733009999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
629,1,629,0.895282,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
630,1,630,0.867854,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
631,1,631,0.8707270000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
