,Epoch,Index number,Iteration time (sec),Training Stall time (sec)_gpu0,Training Stall time (sec)_gpu1,Training Stall time (sec)_gpu2,Training Stall time (sec)_gpu3,Training stall time (sec),Delay time (sec),Batch fetch time diff (sec),Batch fetch start time diff (sec)
632,1,632,0.895382,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
633,1,633,0.8705969999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
634,1,634,0.8736130000000002,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
635,1,635,0.895436,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
636,1,636,0.8726290000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
637,1,637,0.8766149999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
638,1,638,0.895411,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
639,1,639,0.8743569999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
640,1,640,0.873901,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
641,1,641,0.897065,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
642,1,642,0.8709999999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
643,1,643,0.8719880000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
644,1,644,0.895062,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
645,1,645,0.8741500000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
646,1,646,0.8711880000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
647,1,647,0.894219,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
648,1,648,0.8700280000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
649,1,649,0.8724739999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
650,1,650,0.894353,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
651,1,651,0.8698450000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
652,1,652,0.8712500000000003,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
653,1,653,0.895789,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
654,1,654,0.8716240000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
655,1,655,0.8715670000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
656,1,656,0.896579,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
657,1,657,0.8712769999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
658,1,658,0.872788,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
659,1,659,0.894858,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
660,1,660,0.8731410000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
661,1,661,0.8751709999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
662,1,662,0.89437,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
663,1,663,0.8704930000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
664,1,664,0.8717179999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
665,1,665,0.89831,6e-06,1e-06,2e-06,2e-06,6e-06,5e-06,0.0,0.0
666,1,666,0.8729700000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
667,1,667,0.872208,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
668,1,668,0.897138,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
669,1,669,0.8696920000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
670,1,670,0.8709529999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
671,1,671,0.898715,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
672,1,672,0.8723819999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
673,1,673,0.8690129999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
674,1,674,0.89618,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
675,1,675,0.8723829999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
676,1,676,0.8727640000000001,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
677,1,677,0.896043,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
678,1,678,0.8717950000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
679,1,679,0.8763629999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
680,1,680,0.898451,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
681,1,681,0.8703599999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
682,1,682,0.8759520000000004,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
683,1,683,0.8976669999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
684,1,684,0.871101,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
685,1,685,0.8727469999999995,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
686,1,686,0.895128,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
687,1,687,0.893271,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
688,1,688,0.8697189999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
689,1,689,0.89732,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
690,1,690,0.897004,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
691,1,691,0.8742979999999992,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
692,1,692,0.894713,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
693,1,693,0.894782,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
694,1,694,0.8709330000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
695,1,695,0.896016,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
696,1,696,0.8979980000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
697,1,697,0.8694649999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
698,1,698,0.891883,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
699,1,699,0.892533,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
700,1,700,0.8721889999999992,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
701,1,701,0.897325,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
702,1,702,0.8705319999999999,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
703,1,703,0.8703669999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
704,1,704,0.895033,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
705,1,705,0.869979,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
706,1,706,0.8712359999999993,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
707,1,707,0.895574,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
708,1,708,0.870504,1e-06,2e-06,6e-06,2e-06,6e-06,5e-06,0.0,0.0
709,1,709,0.8704780000000003,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
710,1,710,0.897157,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
711,1,711,0.8702160000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
712,1,712,0.8740340000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
713,1,713,0.896784,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
714,1,714,0.8708580000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
715,1,715,0.869007,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
716,1,716,0.895764,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
717,1,717,0.8717940000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
718,1,718,0.8703200000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
719,1,719,0.896636,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
720,1,720,0.8695599999999996,1e-06,2e-06,2e-06,2e-06,2e-06,1e-06,0.0,0.0
721,1,721,0.871209,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
722,1,722,0.89697,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
723,1,723,0.8717899999999995,1e-06,2e-06,2e-06,2e-06,2e-06,1e-06,0.0,0.0
724,1,724,0.873327,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
725,1,725,0.898318,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
726,1,726,0.8682020000000007,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
727,1,727,0.868842,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
728,1,728,0.895402,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
729,1,729,0.8712109999999994,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
730,1,730,0.8707280000000001,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
731,1,731,0.895515,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
732,1,732,0.8742829999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
733,1,733,0.868089,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
734,1,734,0.897695,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
735,1,735,0.87011,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
736,1,736,0.8714669999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
737,1,737,0.896631,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
738,1,738,0.8719679999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
739,1,739,0.8729339999999999,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
740,1,740,0.897009,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
741,1,741,0.8688740000000008,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
742,1,742,0.894647,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
743,1,743,0.89641,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
744,1,744,0.8708870000000003,1e-06,2e-06,2e-06,2e-06,2e-06,1e-06,0.0,0.0
745,1,745,0.896216,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
746,1,746,0.896136,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
747,1,747,0.8757749999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
748,1,748,0.898978,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
749,1,749,0.896509,6e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
750,1,750,0.8683069999999997,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
751,1,751,0.89624,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
752,1,752,0.8688709999999997,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
753,1,753,0.8722679999999999,2e-06,2e-06,7e-06,2e-06,7e-06,4.9999999999999996e-06,0.0,0.0
754,1,754,0.89744,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
755,1,755,0.8693030000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
756,1,756,0.8699200000000001,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
757,1,757,0.895692,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
758,1,758,0.8703640000000004,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
759,1,759,0.872109,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
760,1,760,0.896686,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
761,1,761,0.872105,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
762,1,762,0.8717579999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
763,1,763,0.8971529999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
764,1,764,0.871587,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
765,1,765,0.8701139999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
766,1,766,0.8983360000000001,5e-06,2e-06,2e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
767,1,767,0.8703249999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
768,1,768,0.8728240000000002,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
769,1,769,0.898835,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
770,1,770,0.870923,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
771,1,771,0.8698449999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
772,1,772,0.895927,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
773,1,773,0.872143,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
774,1,774,0.8715859999999994,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
775,1,775,0.898108,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
776,1,776,0.8711389999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
777,1,777,0.8696160000000003,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
778,1,778,0.896658,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
779,1,779,0.871025,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
780,1,780,0.8696959999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
781,1,781,0.894996,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
782,1,782,0.8705550000000002,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
783,1,783,0.8691160000000009,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
784,1,784,0.894987,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
785,1,785,0.896373,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
786,1,786,0.8741809999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
787,1,787,0.895515,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
788,1,788,0.89649,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
789,1,789,0.8712209999999994,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
790,1,790,0.896207,6e-06,3e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
791,1,791,0.89381,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
792,1,792,0.8697709999999997,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
793,1,793,0.892662,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
794,1,794,0.892944,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
795,1,795,0.8708049999999998,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
796,1,796,0.897085,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
797,1,797,0.898677,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
798,1,798,0.8723039999999997,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
799,1,799,0.898072,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
800,1,800,0.8955110000000001,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
801,1,801,0.8712210000000002,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
802,1,802,0.8704449999999995,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
803,1,803,0.896369,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
804,1,804,0.8711450000000003,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
805,1,805,0.8704239999999994,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
806,1,806,0.897218,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
807,1,807,0.8698980000000001,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
808,1,808,0.8716760000000005,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
809,1,809,0.896239,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
810,1,810,0.8689839999999998,2e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,0.0
811,1,811,0.8719289999999998,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
812,1,812,0.896308,2e-06,3e-06,3e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
813,1,813,0.8694629999999997,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
814,1,814,0.8720249999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
815,1,815,0.893962,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
816,1,816,0.8707470000000002,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
817,1,817,0.8713519999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
818,1,818,0.896214,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
819,1,819,0.8693969999999998,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
820,1,820,0.8718749999999995,2e-06,2e-06,2e-06,5e-06,5e-06,3.0000000000000005e-06,0.0,0.0
821,1,821,0.89531,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
822,1,822,0.8709349999999998,2e-06,2e-06,2e-06,6e-06,6e-06,4.000000000000001e-06,0.0,0.0
823,1,823,0.8697250000000003,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
824,1,824,0.8692129999999993,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
825,1,825,0.894186,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
826,1,826,0.897657,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
827,1,827,0.872058,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
828,1,828,0.895125,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
829,1,829,0.8953279999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
830,1,830,0.8713449999999998,2e-06,2e-06,6e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
831,1,831,0.894679,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
832,1,832,0.893227,6e-06,2e-06,2e-06,2e-06,6e-06,4.000000000000001e-06,0.0,0.0
833,1,833,0.870707,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
834,1,834,0.896922,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
835,1,835,0.897773,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
836,1,836,0.8722599999999995,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
837,1,837,0.8967790000000001,2e-06,4e-06,2e-06,2e-06,4e-06,2e-06,0.0,0.0
838,1,838,0.891874,2e-06,2e-06,6e-06,3e-06,6e-06,4.000000000000001e-06,0.0,0.0
839,1,839,0.8694200000000001,2e-06,2e-06,5e-06,2e-06,5e-06,3.0000000000000005e-06,0.0,0.0
840,1,840,0.89485,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
841,1,841,0.897352,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
842,1,842,0.8705599999999999,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
843,1,843,0.896462,2e-06,3e-06,2e-06,2e-06,3e-06,1.0000000000000002e-06,0.0,0.0
844,1,844,0.896431,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
845,1,845,0.8692300000000004,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
846,1,846,0.896079,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
847,1,847,0.898647,2e-06,2e-06,2e-06,3e-06,3e-06,1.0000000000000002e-06,0.0,0.0
848,1,848,0.8711169999999996,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
849,1,849,0.895983,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
850,1,850,0.894844,2e-06,2e-06,2e-06,2e-06,2e-06,0.0,0.0,0.0
