,Align,Log type,Dataset size(GB),Model,Augmentation,Worker,Worker batch size,Epoch,Batch size,Avg iteration time (sec),Avg training stall time (sec),Avg delay time (sec),Effective Delay time (%),Avg preprocessing start diff (sec),Avg preprocessing diff (sec)
0,FETCH_ALIGN_min_START_ALIGN_min,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,0.988±0.5667,0.1026±0.5682,0.002±0.0118,2.857142857142857,0.0±0.0,0.0±0.0
1,FETCH_ALIGN_False_START_ALIGN_avg,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,1.2866±1.4223,0.4012±1.4256,0.2299±1.1223,11.547619047619047,0.0±0.0,0.8258±2.0053
2,FETCH_ALIGN_avg_START_ALIGN_min,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,0.9967±0.5967,0.1113±0.5983,0.0042±0.0487,3.0952380952380953,0.0±0.0,0.0±0.0
3,FETCH_ALIGN_avg_START_ALIGN_avg,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,1.1447±0.9556,0.2593±0.9584,0.0822±0.4143,8.452380952380953,0.0±0.0,0.0±0.0
4,FETCH_ALIGN_False_START_ALIGN_False,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,3.117±2.8969,2.2316±2.9069,2.1273±2.8254,43.92857142857143,7.9313±5.4229,0.8258±2.0053
5,FETCH_ALIGN_min_START_ALIGN_avg,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,1.1163±0.8966,0.2309±0.8991,0.0604±0.3297,7.142857142857142,0.0±0.0,0.0±0.0
6,FETCH_ALIGN_False_START_ALIGN_min,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,1.0695±0.8841,0.1841±0.8864,0.0828±0.6348,5.595238095238096,0.0±0.0,0.8258±2.0053
7,FETCH_ALIGN_avg_START_ALIGN_False,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,3.0514±2.7826,2.166±2.7927,2.0582±2.7049,42.738095238095234,7.9313±5.4229,0.0±0.0
8,FETCH_ALIGN_min_START_ALIGN_False,fsNprepNloadNtrain,openimage,resnet50,randaugment,12,0,2,2048,2.923±2.6457,2.0376±2.6557,1.9364±2.5686,42.38095238095238,7.9313±5.4229,0.0±0.0
